"","as.numeric(DOY_S)","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","meanday","CumulFlux","DayFlux","Pulse"
"335",219,24.300625,25.4077083333333,0,0,40.7210838929167,35.8508063335417,19.4791666666667,21.8125,21.7083333333333,26.6645833333333,25.3020833333333,25.6458333333333,-3.80044633012521,6.1363390459375,2.33589271625,-3,0.9591353157132,0.201821130684,16
"336",220,26.059375,27.401875,0,0,32.7899583191667,27.6509976266667,17.9583333333333,19.6875,21.0208333333333,27.2604166666667,25.8625,25.96875,-2.92837294617917,5.5021509914375,2.57377804558333,-2,1.1815097388516,0.2223744231384,16
"337",221,24.9210416666667,25.993125,0,0,47.5192806027083,43.3572060916667,17.0208333333333,18.1666666666667,20.3333333333333,26.825,26.1291666666667,26.1541666666667,-1.47443340387083,4.12169082254167,2.64725741858333,-1,1.4102327798172,0.2287230409656,16
"338",222,22.8591666666667,23.739375,9.779,8,60.973499356875,56.3300676589583,18.0208333333333,17.875,19.8541666666667,26.1916666666667,25.825,26.0375,-1.73369467469875,4.19622427375,2.4625295994375,0,1.6229953372086,0.2127625573914,16
"339",223,24.128125,24.8329166666667,0,0,57.1375156022917,53.4103635585417,22,22.875,19.0833333333333,25.1041666666667,24.6291666666667,25.325,-2.35286282584208,4.93447182058333,2.58160899485417,1,1.846046354364,0.2230510171554,16
"340",224,22.8364583333333,23.475625,25.654,6,64.2460412789583,61.3165253647917,22.1875,23.2916666666667,19.4583333333333,25.5729166666667,24.95,25.41875,-2.30746626183542,4.85830061889583,2.55083435766667,2,2.0664384428664,0.2203920885024,16
"341",225,21.1529166666667,21.83875,0,0,71.2275132535417,68.0087506704167,26.7916666666667,31.125,24.8958333333333,23.8520833333333,23.7229166666667,24.8770833333333,-2.47744633178958,4.85891259780625,2.38146626585417,3,2.2721971282362,0.2057586853698,16
"342",226,21.274375,22.0302083333333,0,0,70.860745696875,67.40812930875,23.8958333333333,26.875,23.5625,23.84375,23.7645833333333,24.4395833333333,-1.76860544545417,4.18974436889583,2.42113892383333,4,2.4813835312554,0.2091864030192,16
"343",227,22.4470833333333,23.30875,0,0,57.826108699375,54.2533675535417,22.5625,24.9166666666667,22.5833333333333,23.7916666666667,23.8166666666667,24.2229166666667,-2.9132643005625,5.51264074808333,2.599376447625,5,2.7059696563302,0.2245861250748,16
"344",228,22.2639583333333,23.3772916666667,0,0,40.767257305625,35.9801225991667,20.7708333333333,23.2291666666667,21.9375,24.1270833333333,23.6645833333333,24.2166666666667,-2.61867276797917,5.31887923449792,2.70020646610417,6,2.9392674950016,0.2332978386714,16
"345",229,23.8910416666667,-810.459583333333,0,0,31.6458622777083,-808.161866410833,19.375,21.4583333333333,21.0416666666667,25.1520833333333,24.05,24.5375,-2.76575716797979,5.22120872790909,2.96073769570455,7,3.19507523191047,0.255807736908873,16
"346",230,24.2010416666667,25.4564583333333,0,0,29.0195816027083,24.5835209375,18.0833333333333,19.6458333333333,20.375,25.5958333333333,24.4,24.8104166666667,-2.59056610605417,5.73647521735417,3.14590911147917,8,3.46688177914227,0.2718065472318,16
"347",231,22.0954166666667,22.8408333333333,0,0,55.7421165177083,52.8691582358333,17.125,18.3958333333333,20,25.1541666666667,24.775,25.0916666666667,-1.31428873989583,4.39734622640874,3.0830574865625,9,3.73325794598127,0.266376166839,16
"348",232,20.7716666666667,21.4191666666667,0.254,1,60.8933625429167,58.4267256216667,16.6458333333333,18,19.1666666666667,24.4291666666667,24.4145833333333,24.6625,-1.28415474037083,4.18893468838125,2.90477994825,10,3.98423093351007,0.2509729875288,16
"349",233,23.2397916666667,24.221875,0,0,47.509172133125,43.776596613125,16.3541666666667,17.1666666666667,18.9791666666667,24.99375,24.4958333333333,24.50625,-2.06451852992804,5.49288175289583,3.42836322283333,11,4.28044151596287,0.2962105824528,16
"350",234,25.2635416666667,26.17,0,0,44.6084676983333,41.0443324677083,16.2708333333333,16.3958333333333,18.3541666666667,26.3229166666667,25.2479166666667,25.0270833333333,-1.26322409268542,5.218785127,3.95556103420833,12,4.62220198931847,0.3417604733556,16
"351",235,21.6022916666667,22.52875,2.794,6,63.27975527875,59.5392112016667,15.8541666666667,16,18,24.93125,25.1583333333333,25.29375,-0.362457407838958,3.90895038727083,3.54649297966667,13,4.92861898276167,0.3064169934432,16
"352",236,21.4610416666667,22.0072916666667,0,0,59.166332765625,56.8881202885417,15.4791666666667,15.9583333333333,17.3541666666667,24.1708333333333,23.9166666666667,24.43125,-0.819249308025,4.47908666572917,3.6598373576875,14,5.24482893046587,0.3162099477042,16
"353",217,23.379375,24.06875,0,0,59.9604524258333,56.4730164670833,22.75,25.4583333333333,23.2916666666667,26.1479166666667,24.7458333333333,25,-3.54003860877708,5.74483932937292,2.20480072035417,-7,0.1904947822386,0.1904947822386,17
"354",218,23.2266666666667,24.0708333333333,0,0,55.011324309375,50.8778626052083,21.1666666666667,23.625,22.3958333333333,26.6020833333333,25.1625,25.4708333333333,-3.7635790359875,5.9653008338375,2.20172179839583,-6,0.38072354562,0.1902287633814,17
"355",219,24.300625,25.4077083333333,0,0,40.7210838929167,35.8508063335417,19.4791666666667,21.8125,21.7083333333333,26.6645833333333,25.3020833333333,25.6458333333333,-3.80044633012521,6.1363390459375,2.33589271625,-5,0.582544676304,0.201821130684,17
"356",220,26.059375,27.401875,0,0,32.7899583191667,27.6509976266667,17.9583333333333,19.6875,21.0208333333333,27.2604166666667,25.8625,25.96875,-2.92837294617917,5.5021509914375,2.57377804558333,-4,0.8049190994424,0.2223744231384,17
"357",221,24.9210416666667,25.993125,0,0,47.5192806027083,43.3572060916667,17.0208333333333,18.1666666666667,20.3333333333333,26.825,26.1291666666667,26.1541666666667,-1.47443340387083,4.12169082254167,2.64725741858333,-3,1.033642140408,0.2287230409656,17
"358",222,22.8591666666667,23.739375,9.779,8,60.973499356875,56.3300676589583,18.0208333333333,17.875,19.8541666666667,26.1916666666667,25.825,26.0375,-1.73369467469875,4.19622427375,2.4625295994375,-2,1.2464046977994,0.2127625573914,17
"359",223,24.128125,24.8329166666667,0,0,57.1375156022917,53.4103635585417,22,22.875,19.0833333333333,25.1041666666667,24.6291666666667,25.325,-2.35286282584208,4.93447182058333,2.58160899485417,-1,1.4694557149548,0.2230510171554,17
"360",224,22.8364583333333,23.475625,25.654,6,64.2460412789583,61.3165253647917,22.1875,23.2916666666667,19.4583333333333,25.5729166666667,24.95,25.41875,-2.30746626183542,4.85830061889583,2.55083435766667,0,1.6898478034572,0.2203920885024,17
"361",225,21.1529166666667,21.83875,0,0,71.2275132535417,68.0087506704167,26.7916666666667,31.125,24.8958333333333,23.8520833333333,23.7229166666667,24.8770833333333,-2.47744633178958,4.85891259780625,2.38146626585417,1,1.895606488827,0.2057586853698,17
"362",226,21.274375,22.0302083333333,0,0,70.860745696875,67.40812930875,23.8958333333333,26.875,23.5625,23.84375,23.7645833333333,24.4395833333333,-1.76860544545417,4.18974436889583,2.42113892383333,2,2.1047928918462,0.2091864030192,17
"363",227,22.4470833333333,23.30875,0,0,57.826108699375,54.2533675535417,22.5625,24.9166666666667,22.5833333333333,23.7916666666667,23.8166666666667,24.2229166666667,-2.9132643005625,5.51264074808333,2.599376447625,3,2.329379016921,0.2245861250748,17
"364",228,22.2639583333333,23.3772916666667,0,0,40.767257305625,35.9801225991667,20.7708333333333,23.2291666666667,21.9375,24.1270833333333,23.6645833333333,24.2166666666667,-2.61867276797917,5.31887923449792,2.70020646610417,4,2.5626768555924,0.2332978386714,17
"365",229,23.8910416666667,-810.459583333333,0,0,31.6458622777083,-808.161866410833,19.375,21.4583333333333,21.0416666666667,25.1520833333333,24.05,24.5375,-2.76575716797979,5.22120872790909,2.96073769570455,5,2.81848459250127,0.255807736908873,17
"366",230,24.2010416666667,25.4564583333333,0,0,29.0195816027083,24.5835209375,18.0833333333333,19.6458333333333,20.375,25.5958333333333,24.4,24.8104166666667,-2.59056610605417,5.73647521735417,3.14590911147917,6,3.09029113973307,0.2718065472318,17
"367",231,22.0954166666667,22.8408333333333,0,0,55.7421165177083,52.8691582358333,17.125,18.3958333333333,20,25.1541666666667,24.775,25.0916666666667,-1.31428873989583,4.39734622640874,3.0830574865625,7,3.35666730657207,0.266376166839,17
"368",232,20.7716666666667,21.4191666666667,0.254,1,60.8933625429167,58.4267256216667,16.6458333333333,18,19.1666666666667,24.4291666666667,24.4145833333333,24.6625,-1.28415474037083,4.18893468838125,2.90477994825,8,3.60764029410087,0.2509729875288,17
"369",233,23.2397916666667,24.221875,0,0,47.509172133125,43.776596613125,16.3541666666667,17.1666666666667,18.9791666666667,24.99375,24.4958333333333,24.50625,-2.06451852992804,5.49288175289583,3.42836322283333,9,3.90385087655367,0.2962105824528,17
"370",234,25.2635416666667,26.17,0,0,44.6084676983333,41.0443324677083,16.2708333333333,16.3958333333333,18.3541666666667,26.3229166666667,25.2479166666667,25.0270833333333,-1.26322409268542,5.218785127,3.95556103420833,10,4.24561134990927,0.3417604733556,17
"371",235,21.6022916666667,22.52875,2.794,6,63.27975527875,59.5392112016667,15.8541666666667,16,18,24.93125,25.1583333333333,25.29375,-0.362457407838958,3.90895038727083,3.54649297966667,11,4.55202834335247,0.3064169934432,17
"372",236,21.4610416666667,22.0072916666667,0,0,59.166332765625,56.8881202885417,15.4791666666667,15.9583333333333,17.3541666666667,24.1708333333333,23.9166666666667,24.43125,-0.819249308025,4.47908666572917,3.6598373576875,12,4.86823829105667,0.3162099477042,17
"373",237,22.8539583333333,24.07875,4.191,2,55.8294718472917,50.3687491579167,15.3125,15.6041666666667,17,24.13125,24.0604166666667,24.475,-0.491000409213125,4.149968442375,3.65896803335417,13,5.18437312913847,0.3161348380818,17
"374",238,23.978125,24.786875,0,0,50.0681897029167,46.3140256870833,15.375,15.2916666666667,16.4791666666667,23.9479166666667,23.66875,24.16875,-0.951179799345833,4.5385743211875,3.5873945218125,14,5.49432401582307,0.3099508866846,17
"375",344,10.4401458333333,11.208125,0,0,17.8903385925,17.8951301360417,9,8,7.5625,11.5291666666667,11.5729166666667,13.1020833333333,0.0915989825285,0.104966348425458,0.196565330952083,-7,0.01698324459426,0.01698324459426,18
"376",345,9.38379166666667,10.339125,0,0,25.4101561464583,25.2422384372917,9,8,7.70833333333333,11.0041666666667,11.6541666666667,13.1958333333333,0.0221003513385417,0.16472621501625,0.186826566352083,-6,0.03312505992708,0.01614181533282,18
"377",346,9.82429166666667,10.7607291666667,0,0,20.5945800923125,20.269196184375,9.02083333333333,8,7.54166666666667,11.7125,11.69375,13.0625,0.0675095643560417,0.118741150489583,0.186250714847917,-5,0.04921712168994,0.01609206176286,18
"378",347,10.8907083333333,12.0882083333333,0,0,28.6986085785417,27.6034726291667,9,8,7.58333333333333,11.7520833333333,11.6729166666667,13.175,-0.0806569566914167,0.217329611024396,0.136672654345417,-4,0.061025639025384,0.011808517335444,18
"379",348,10.3901875,11.7133333333333,0,0,34.0838472066667,32.4713531285417,9.02083333333333,8,7.64583333333333,11.8125,11.65625,13.1854166666667,-0.05881408895405,0.158966329214667,0.100152240267083,-3,0.06967879258446,0.008653153559076,18
"380",349,6.46991666666667,7.416625,0,0,35.3458864160417,35.2435936729167,8.97916666666667,8,7.39583333333333,10.7145833333333,10.9916666666667,12.9708333333333,-0.121322126968125,0.206995840890625,0.085673713921875,-2,0.07708100146731,0.00740220888285,18
"381",350,6.26579166666667,7.19845833333333,0,0,34.5160212441667,34.407673156875,8.83333333333333,7.64583333333333,7.08333333333333,8.88541666666667,9.94583333333333,12.2333333333333,0.0504081019195771,0.14490125917375,0.195309361083542,-1,0.093955730264928,0.016874728797618,18
"382",351,3.7824375,4.436125,5.588,5,89.1532909502083,88.4230175989583,8.97916666666667,7.52083333333333,7,8.62916666666667,9.75416666666667,11.9395833333333,0.665787879331042,0.030039336391125,0.695827215722917,0,0.154075201703388,0.06011947143846,18
"383",352,3.85302083333333,4.81116666666667,1.397,4,85.8439319527083,83.8071734429167,9.5,7.02083333333333,7,7.7125,8.78333333333333,11.2833333333333,0.311285753090417,0.066572206560625,0.37785795965,1,0.186722129417148,0.03264692771376,18
"384",353,5.98635416666667,7.363375,0,0,61.7641087572917,59.356078705625,10.6666666666667,7.02083333333333,7,7.25416666666667,7.97083333333333,10.6520833333333,0.180876878576646,0.139346933573542,0.3202238121375,2,0.214389466785828,0.02766733736868,18
"385",354,9.0085625,-198.402208333333,0,0,46.8699843975,-163.916750799792,11.4375,7.20833333333333,7,7.71458333333333,8.1875,10.5104166666667,0.247806481512083,0.0975728974938298,0.344763106668085,3,0.244176999201951,0.0297875324161226,18
"386",355,4.77852083333333,5.6424375,0,0,40.121990106875,40.0427018520833,11.4375,7,7,7.18333333333333,7.9,10.4520833333333,0.226876540350979,0.0443597522227083,0.271236292576458,4,0.267611814880557,0.023434815678606,18
"387",356,0.7035625,1.8206875,0,0,34.756457905,33.7157534439583,11.2916666666667,7,7,4.80416666666667,5.77708333333333,9.60416666666667,-0.06800724332375,0.117752525238125,0.0497452819147917,5,0.271909807237995,0.004297992357438,18
"388",357,8.42770833333333,9.78410416666667,0,0,21.5590745836458,20.0307210341667,11.4583333333333,7,7,5.81666666666667,6.11458333333333,8.93541666666667,-0.0609184864747917,0.131927726074417,0.0710092395933333,6,0.278045005538859,0.006135198300864,18
"389",358,13.106,14.6735416666667,0,0,13.6620954663542,12.771045175875,11.6458333333333,7.29166666666667,7,8.38958333333333,7.99583333333333,9.40208333333333,-0.047028971009375,0.114132970843958,0.0671039998322917,7,0.283842791124369,0.00579778558551,18
"390",359,14.14625,15.5991666666667,0,0,11.4082520729375,11.0090994342292,12,7.45833333333333,7,9.43958333333333,8.99583333333333,10.1,0.04738408283375,0.0355092166992646,0.08289329953375,8,0.291004772204085,0.007161981079716,18
"391",360,13.4647916666667,14.9704166666667,0,0,8.61170662083333,8.63476271883333,11.8333333333333,7.5,7,9.03333333333333,9.13125,10.3895833333333,0.0134231386817292,0.0472231677120833,0.0606463063951875,9,0.296244613076629,0.0052398408725442,18
"392",361,13.2058333333333,14.96125,0,0,15.1716779151042,13.9497740942708,11.9375,7.875,7,9.84375,9.93125,10.65625,-0.039757418860375,0.0839945470954167,0.0442371282350833,10,0.30006670095614,0.0038220878795112,18
"393",362,14.2841666666667,15.9441666666667,0,0,18.06931412625,16.6405044191667,11.9583333333333,7.9375,7,10.6354166666667,10.3520833333333,10.8979166666667,-0.0689271792537917,0.0948117912304167,0.0258846119750208,12,0.302303131430782,0.0022364304746418,18
"394",363,14.8672708333333,16.586875,0,0,15.1721460559583,14.1399536727917,11.9583333333333,8,7,10.9395833333333,10.61875,11.3125,-0.0516018995170833,0.101199455869375,0.0495975563531667,NA,0.306588360299695,0.0042852288689136,18
"395",364,15.92625,17.5829166666667,0,0,14.4008516248958,13.3434948295,11.875,7.97916666666667,7.02083333333333,11.1083333333333,10.7854166666667,11.4604166666667,-0.0388159444537083,0.106866418283958,0.0680504738461875,13,0.312467921240006,0.0058795609403106,18
"396",365,14.2885106382979,15.7659574468085,0,0,16.6987097780213,15.6430415095745,11.6595744680851,8,7.02127659574468,11.268085106383,11.0489361702128,11.6574468085106,-0.0416347676615319,0.0827820289353191,0.0411472612755745,14,0.316023044614216,0.00355512337420963,18
