"","date","meanGPP","meanRsoil","sumRain","DOYn","DOY.x","DOY.y","PulseDays"
"380",2018-02-08,0.0621312118502083,0.223533333333333,0,39,39,NA,0
"381",2018-02-09,0.0389922666798125,0.253436507936508,0,40,40,NA,0
"382",2018-02-10,0.0914635050505625,0.260092592592593,0,41,41,NA,0
"383",2018-02-11,0.0780040455385417,0.211798611111111,0,42,42,NA,0
"384",2018-02-12,0.062511847315625,0.232206349206349,0,43,43,NA,0
"385",2018-02-13,0.080512989151875,0.223929824561404,0,44,44,NA,0
"386",2018-02-14,0.0703449892183333,0.302673611111111,3.556,45,45,NA,0
"387",2018-02-15,0.00594133946666667,0.275618055555556,17.145,46,46,46,46
"388",2018-02-16,0.00155370308104167,0.267355072463768,15.367,47,47,47,47
"389",2018-02-17,0.180954492605417,0.294304347826087,0,48,48,48,48
"390",2018-02-18,0.0381892883508333,0.377805555555556,0.762,49,49,49,49
"391",2018-02-19,0.0280096660560417,0.3800625,2.159,50,50,50,50
"392",2018-02-20,0.0451598073418542,0.411486111111111,0,51,51,51,51
"393",2018-02-21,0.0996336858708333,0.422597222222222,0,52,52,NA,0
"394",2018-02-22,0.07105266469425,0.360118055555556,0,53,53,NA,0
"395",2018-02-23,0.170775472964792,0.349430555555556,0,54,54,NA,0
"396",2018-02-24,0.117604430698979,0.323381944444444,0,55,55,NA,0
"397",2018-02-25,0.07282376487875,0.312985507246377,0,56,56,NA,0
"398",2018-02-26,0.0561141817528333,0.340625,0,57,57,NA,0
"399",2018-02-27,0.0460131268647917,0.319714285714286,0,58,58,NA,0
"400",2018-02-28,0.0999802790558333,0.282597222222222,3.175,59,59,NA,0
"401",2018-03-01,0.0263660440602083,0.329583333333333,0,60,60,NA,0
"402",2018-03-02,0.0789244809075,0.371569444444444,0,61,61,NA,0
"403",2018-03-03,0.0504216933025,0.383965277777778,0,62,62,NA,0
"404",2018-03-04,0.140091595102917,0.379222222222222,0,63,63,NA,0
"405",2018-03-05,0.12594641982625,0.391326388888889,0,64,64,NA,0
"406",2018-03-06,0.168160117211062,0.393715277777778,0,65,65,NA,0
"407",2018-03-07,0.131206570039312,0.432520833333333,0,66,66,NA,0
"408",2018-03-08,0.111555663832917,0.445138888888889,0,67,67,NA,0
"409",2018-03-09,0.112299135869375,0.482083333333333,0,68,68,NA,0
"410",2018-03-10,0.0895554450395833,0.454909722222222,0,69,69,NA,0
"411",2018-03-11,0.133326645731396,0.498,0,70,70,NA,0
"412",2018-03-12,0.151560784492708,0.470680555555556,0,71,71,NA,0
"413",2018-03-13,0.238227883445833,0.527708333333333,0,72,72,NA,0
"414",2018-03-14,0.416098925385417,0.552138888888889,0,73,73,NA,0
"415",2018-03-15,0.518688663935833,0.523347826086957,0,74,74,NA,0
"416",2018-03-16,0.348978649113125,0.473909722222222,0,75,75,NA,0
"417",2018-03-17,0.275932974597854,0.505784722222222,0,76,76,NA,0
"418",2018-03-18,0.284201705198625,0.489527777777778,0,77,77,NA,0
"419",2018-03-19,0.370264003192292,0.467222222222222,0,78,78,NA,0
"420",2018-03-20,0.3318713889025,0.491993055555556,0,79,79,NA,0
"421",2018-03-21,0.37061340324125,0.568354166666667,0,80,80,NA,0
"422",2018-03-22,0.391524011052083,0.622895833333333,0,81,81,NA,0
"423",2018-03-23,0.366278543537563,0.684680555555556,0,82,82,NA,0
"424",2018-03-24,0.37219845434875,0.6078125,0,83,83,NA,0
"425",2018-03-25,0.542139393088333,0.518,0,84,84,NA,0
"426",2018-03-26,0.383260247533333,0.531884057971014,0,85,85,NA,0
"427",2018-03-27,0.359393102514375,0.487760869565217,0,86,86,NA,0
"428",2018-03-28,0.491679446490063,0.497736111111111,0,87,87,NA,0
"429",2018-03-29,0.544276015505271,0.54125,0,88,88,NA,0
"430",2018-03-30,0.455332669692083,0.604465277777778,0,89,89,NA,0
"431",2018-03-31,0.568374817636667,0.632097222222222,0,90,90,NA,0
"432",2018-04-01,0.59845106351875,0.638020833333333,0,91,91,NA,0
"433",2018-04-02,0.725760981629167,0.637126666666667,0,92,92,NA,0
"434",2018-04-03,0.724767048359125,0.663608695652174,0,93,93,NA,0
"435",2018-04-04,0.650752541272917,0.673652777777778,0,94,94,NA,0
"436",2018-04-05,0.732740169453542,0.7245625,0,95,95,NA,0
"437",2018-04-06,0.804071039267729,0.766347222222222,0,96,96,NA,0
"438",2018-04-07,0.722656238574167,0.786381944444444,0,97,97,NA,0
"439",2018-04-08,0.825227364860417,0.783055555555556,0,98,98,NA,0
"440",2018-04-09,0.732960642908333,0.733021739130435,0,99,99,NA,0
"441",2018-04-10,0.76266939835,0.775756944444444,0,100,100,NA,0
"442",2018-04-11,0.800405783277083,0.827118055555556,0,101,101,NA,0
"443",2018-04-12,0.944914880073417,0.826805555555556,0,102,102,NA,0
"444",2018-04-13,0.762083818933152,0.645722222222222,0,103,103,NA,0
"445",2018-04-14,0.46883998310875,0.586243055555556,0,104,104,NA,0
"446",2018-04-15,0.495034578727083,0.610868055555556,0,105,105,NA,0
"447",2018-04-16,0.491361625072708,0.607638888888889,0,106,106,NA,0
"448",2018-04-17,0.858945936910625,0.637777777777778,0,107,107,NA,0
"449",2018-04-18,0.529344449016667,0.607495238095238,0,108,108,NA,0
"450",2018-04-19,0.49617320986875,0.5935,0,109,109,NA,0
"451",2018-04-20,0.526045534486875,0.565527777777778,0,110,110,NA,0
"452",2018-04-21,0.37898792655,0.555916666666667,0,111,111,NA,0
"453",2018-04-22,0.233964111657292,0.572902777777778,0,112,112,NA,0
"454",2018-04-23,0.3366813598875,0.597375,0,113,113,NA,0
"455",2018-04-24,0.329156151138125,0.602263888888889,0,114,114,NA,0
"456",2018-04-25,0.318294704319062,0.613291666666667,0,115,115,NA,0
"457",2018-04-26,0.449633070399792,0.5963125,0,116,116,NA,0
"458",2018-04-27,0.233313972462292,0.633506944444444,0,117,117,NA,0
"459",2018-04-28,0.319708703801042,0.615909722222222,0,118,118,NA,0
"460",2018-04-29,0.29997402746625,0.57825,0,119,119,NA,0
"461",2018-04-30,0.246989150231125,0.546409722222222,0,120,120,NA,0
"462",2018-05-01,0.230742706986746,0.477343137254902,0,121,121,NA,0
"463",2018-05-02,0.352233674602292,0.481083333333333,0,122,122,NA,0
"464",2018-05-03,0.2787572453575,0.466611111111111,0,123,123,NA,0
"465",2018-05-04,0.250227972362292,0.491069444444444,0,124,124,NA,0
"466",2018-05-05,0.124702968299792,0.524520833333333,0,125,125,NA,0
"467",2018-05-06,0.156077488389583,0.562444444444444,0,126,126,NA,0
"468",2018-05-07,0.237341002975208,0.5808125,0,127,127,NA,0
"469",2018-05-08,0.185084874295625,0.599458333333333,0,128,128,NA,0
"470",2018-05-09,0.185955546829583,0.630083333333333,0,129,129,NA,0
"471",2018-05-10,0.195283205706667,0.873454545454545,0,130,130,NA,0
"472",2018-05-11,0.150333062326042,1.03891666666667,0,131,131,NA,0
"473",2018-05-12,0.153690337478333,0.99,0,132,132,NA,0
"474",2018-05-13,0.25816362834625,0.909916666666667,0,133,133,NA,0
"475",2018-05-14,0.210130295215625,1.00139583333333,0,134,134,NA,0
"476",2018-05-15,0.170153213941458,1.01341666666667,0,135,135,NA,0
"477",2018-05-16,0.143785484899375,0.982395833333333,0,136,136,NA,0
"478",2018-05-17,0.259833475538542,0.978583333333333,0,137,137,NA,0
"479",2018-05-18,0.171427116624167,0.938597222222222,0,138,138,NA,0
"480",2018-05-19,0.135117364986813,0.916583333333333,0,139,139,NA,0
"481",2018-05-20,0.101339692850208,0.895375,0,140,140,NA,0
"482",2018-05-21,0.0918546866768333,0.897152777777778,0,141,141,NA,0
"483",2018-05-22,0.07937586864375,0.902166666666667,0,142,142,NA,0
"484",2018-05-23,0.133815498678958,0.872076388888889,0,143,143,NA,0
"485",2018-05-24,0.151748327447187,0.868465277777778,0,144,144,NA,0
"486",2018-05-25,0.103824093534167,0.907541666666667,0,145,145,NA,0
"487",2018-05-26,0.194702752407083,0.880875,0,146,146,NA,0
"488",2018-05-27,0.246420141338333,0.903409722222222,0,147,147,NA,0
"489",2018-05-28,0.244743501209792,0.898472222222222,0,148,148,NA,0
"490",2018-05-29,0.237940292508958,0.930277777777778,0,149,149,NA,0
"491",2018-05-30,0.164985179677917,0.843416666666667,0,150,150,NA,0
"492",2018-05-31,0.107066554740833,0.739486111111111,0,151,151,NA,0
"493",2018-06-01,0.0920688507786458,0.774548611111111,0,152,152,NA,0
"494",2018-06-02,0.0701800442074583,0.730638888888889,0,153,153,NA,0
"495",2018-06-03,0.09282200449125,0.692833333333333,0,154,154,NA,0
"496",2018-06-04,0.0875951504402083,0.714479166666667,0,155,155,NA,0
"497",2018-06-05,0.199950240252708,0.667416666666667,0,156,156,NA,0
"498",2018-06-06,0.239439148396167,0.701520833333333,0,157,157,NA,0
"499",2018-06-07,0.0842981877564583,0.666145833333333,0,158,158,NA,0
"500",2018-06-08,0.0776065353499583,0.660833333333333,0,159,159,NA,0
"501",2018-06-09,0.0950871888033125,0.640048611111111,0,160,160,NA,0
"502",2018-06-10,0.0767333649577083,0.643354166666667,0,161,161,NA,0
"503",2018-06-11,0.0173009694518292,0.640194444444444,0,162,162,NA,0
"504",2018-06-12,0.0458998295896667,0.607159722222222,0,163,163,NA,0
"505",2018-06-13,0.103258492468021,0.647520833333333,0,164,164,NA,0
"506",2018-06-14,0.132217222931792,0.668777777777778,0,165,165,NA,0
"507",2018-06-15,0.163174499882083,NA,7.874,166,166,166,166
"508",2018-06-16,0,NA,22.352,167,167,167,167
"509",2018-06-17,0,5.8,0,168,168,168,168
"510",2018-06-18,0.0385742594172917,NA,0,169,169,169,169
"511",2018-06-19,0.292324096621458,NA,0,170,170,170,170
"512",2018-06-20,0.647341844554167,NA,0,171,171,171,171
"513",2018-06-21,1.00164581523604,NA,0,172,172,NA,0
"514",2018-06-22,1.11455755779871,NA,0,173,173,NA,0
"515",2018-06-23,0.972269723122917,NA,0,174,174,NA,0
"516",2018-06-24,0.910493346491667,NA,0,175,175,NA,0
"517",2018-06-25,0.750064968001625,NA,0,176,176,NA,0
"518",2018-06-26,0.73860185756875,5.4,0,177,177,NA,0
"519",2018-06-27,0.900798684018979,NA,0,178,178,NA,0
"520",2018-06-28,0.651654516817917,NA,0.381,179,179,NA,0
"521",2018-06-29,0.598723593299375,0.922114583333333,0.254,180,180,NA,0
"522",2018-06-30,0.595698885021458,0.750145833333333,0,181,181,NA,0
"523",2018-07-01,0.4147923104,0.69125,0,182,182,NA,0
"524",2018-07-02,0.382432928559583,0.695166666666667,0,183,183,NA,0
"525",2018-07-03,0.2701697934975,0.660666666666667,0,184,184,NA,0
"526",2018-07-04,0.4744967388625,0.640729166666667,0,185,185,NA,0
"527",2018-07-05,0.282911964244583,0.671319444444444,0,186,186,NA,0
"528",2018-07-06,0.0624791283979167,0.674895833333333,0,187,187,NA,0
"529",2018-07-07,0.558878018539583,0.609131944444444,0,188,188,NA,0
"530",2018-07-08,0.66251872294375,0.5975,0,189,189,NA,0
"531",2018-07-09,0.456965341655625,0.553541666666667,0,190,190,NA,0
"532",2018-07-10,0.41719750428125,0.751111111111111,22.098,191,191,191,191
"533",2018-07-11,0.141383594154583,1.35291666666667,1.397,192,192,192,192
"534",2018-07-12,0.472780825404167,1.08057638888889,13.462,193,193,193,193
"535",2018-07-13,0.510168347014583,1.50630434782609,1.905,194,194,194,194
"536",2018-07-14,0.859638200513958,1.72204861111111,0.254,195,195,195,195
"537",2018-07-15,1.60453795301917,1.47172916666667,2.159,196,196,196,196
"538",2018-07-16,1.53459667434375,1.35861111111111,8.636,197,197,197,197
"539",2018-07-17,1.97493809047292,1.67343055555556,0,198,198,198,198
"540",2018-07-18,2.56520165400313,2.35722222222222,0,199,199,199,199
"541",2018-07-19,3.03868083259792,2.3954375,0,200,200,200,200
"542",2018-07-20,3.0466286718125,2.05640972222222,7.239,201,201,201,201
"543",2018-07-21,3.0541309884125,2.28861111111111,1.143,202,202,202,202
"544",2018-07-22,3.59276327295,2.75808333333333,0,203,203,203,203
"545",2018-07-23,3.88258580459375,2.74034027777778,0,204,204,204,204
"546",2018-07-24,3.88645162974479,2.49205555555556,0,205,205,205,205
"547",2018-07-25,3.70068237056667,2.12805555555556,1.143,206,206,NA,0
"548",2018-07-26,3.10044928340521,2.0368125,0,207,207,NA,0
"549",2018-07-27,3.05103875524167,1.73153472222222,0,208,208,NA,0
"550",2018-07-28,2.54904610490625,1.64194444444444,0.508,209,209,NA,0
"551",2018-07-29,2.25271287168958,1.41259722222222,2.794,210,210,NA,0
"552",2018-07-30,2.27794296935417,1.51585507246377,9.271,211,211,211,211
"553",2018-07-31,2.79724544897917,1.80034722222222,0,212,212,212,212
"554",2018-08-01,2.93897603007917,1.99575694444444,0,213,213,213,213
"555",2018-08-02,2.18980711908146,1.68628205128205,0,214,214,214,214
"556",2018-09-01,3.02927055478542,1.7275,0,244,244,NA,0
"557",2018-09-02,2.70072063544375,1.354,8.636,245,245,245,245
"558",2018-09-03,3.16225122166667,1.579,6.096,246,246,246,246
"559",2018-09-04,3.02104750692292,1.472,0,247,247,247,247
"560",2018-09-05,2.8811770496625,1.848,0,248,248,248,248
"561",2018-09-06,3.21526416688913,1.617,0,249,249,249,249
"562",2018-09-07,3.2527719821,1.3425,0,250,250,250,250
"563",2018-09-10,2.65686647846875,1.4,0,253,253,NA,0
"564",2018-09-11,2.741556357625,1.55983333333333,0,254,254,NA,0
"565",2018-09-13,2.82096176082917,1.59705555555556,0,256,256,NA,0
"566",2018-09-14,2.5216547932625,1.54914285714286,0,257,257,NA,0
"567",2018-09-15,2.4321216908,1.48142424242424,0,258,258,NA,0
"568",2018-09-16,2.15797824285417,1.37680303030303,0,259,259,NA,0
"569",2018-09-17,2.47545395584375,1.35624242424242,0,260,260,NA,0
"570",2018-09-18,2.47938294818958,1.38863768115942,0.635,261,261,NA,0
"571",2018-09-19,1.31596437016667,1.27834848484848,13.462,262,262,262,262
"572",2018-09-20,2.32665038416437,1.44817391304348,0.254,263,263,263,263
"573",2018-09-21,2.97583923123833,1.49997222222222,0,264,264,264,264
"574",2018-09-22,2.68477576121271,1.42240277777778,0,265,265,265,265
"575",2018-09-23,2.49827795336792,1.3891884057971,0,266,266,266,266
"576",2018-09-24,1.79881095005417,1.43336507936508,0,267,267,NA,0
"577",2018-09-25,2.10632158292271,1.30145833333333,0,268,268,NA,0
"578",2018-09-26,1.86348670039083,1.2976,0,269,269,NA,0
"579",2018-09-27,1.99475973977667,1.22554166666667,0,270,270,NA,0
"580",2018-09-28,1.9080105469625,1.16438888888889,0,271,271,NA,0
"581",2018-09-29,1.58986970820917,1.08982638888889,0,272,272,NA,0
"582",2018-09-30,1.37347797120083,1.00929861111111,0,273,273,NA,0
"583",2018-10-01,1.12240253219667,0.856534722222222,4.953,274,274,NA,0
"584",2018-10-02,1.54443432763958,0.977291666666667,0,275,275,NA,0
"585",2018-10-03,1.67595328179146,0.917208333333333,0,276,276,NA,0
"586",2018-10-04,1.74425628622917,0.908013888888889,0,277,277,NA,0
"587",2018-10-05,1.61353663895396,0.873638888888889,0,278,278,NA,0
"588",2018-10-06,1.26582465158937,0.782034722222222,0,279,279,NA,0
"589",2018-10-07,0.919768661723958,0.748055555555556,0,280,280,NA,0
"590",2018-10-08,0.961638504485833,0.586305555555556,0,281,281,NA,0
"591",2018-10-09,1.1130371686875,0.566826388888889,0,282,282,NA,0
"592",2018-10-10,1.14618819951042,0.562645833333333,0,283,283,NA,0
"593",2018-10-11,0.991059329245833,0.556805555555556,0,284,284,NA,0
"594",2018-10-12,0.48740591959375,0.428388888888889,12.573,285,285,285,285
"595",2018-10-13,0.64627140815625,0.403076388888889,1.397,286,286,286,286
"596",2018-10-14,0.7563005227875,0.568608695652174,0,287,287,287,287
"597",2018-10-15,0.707396698397917,0.511768115942029,12.446,288,288,288,288
"598",2018-10-16,0.706646315983333,0.271409722222222,6.985,289,289,289,289
"599",2018-10-17,0.814118830302292,0.428013888888889,0,290,290,290,290
"600",2018-10-18,0.805993438704375,0.617222222222222,0,291,291,291,291
"601",2018-10-19,0.94087072775625,0.709902777777778,0,292,292,292,292
"602",2018-10-20,0.702535188581458,0.714958333333333,0,293,293,293,293
"603",2018-10-21,1.01596783401937,0.622275362318841,7.112,294,294,294,294
"604",2018-10-22,1.09542027791958,0.545944444444444,0,295,295,295,295
"605",2018-10-23,0.208884353506417,0.383018518518519,21.971,296,296,296,296
"606",2018-10-24,0.905208262564583,0.363625,0,297,297,297,297
"607",2018-10-25,0.770047264196583,0.58675,0,298,298,298,298
"608",2018-10-26,0.685498614428958,0.695604166666667,0,299,299,299,299
"609",2018-10-27,0.690395563314583,0.742652777777778,0,300,300,300,300
"610",2018-10-28,0.896738558036042,0.778486111111111,0,301,301,NA,0
"611",2018-10-29,1.02065943871667,0.818680555555556,0,302,302,NA,0
"612",2018-10-30,0.904515017022917,0.780902777777778,0,303,303,NA,0
"613",2018-10-31,0.813228953773694,0.738930555555556,0,304,304,NA,0
"614",2018-11-01,1.00425181460669,0.664333333333333,0,305,305,NA,0
"615",2018-11-02,1.02313964812271,0.661265151515152,0,306,306,NA,0
"616",2018-11-03,0.929992491591667,0.701875,0,307,307,NA,0
"617",2018-11-04,0.961010860229167,0.712666666666667,0,308,308,NA,0
"618",2018-11-05,1.07730467608125,0.747166666666667,0,309,309,NA,0
"619",2018-11-06,1.04619128237083,0.737,0,310,310,NA,0
"620",2018-11-07,1.24292975272292,0.753666666666667,0,311,311,NA,0
"621",2018-11-08,1.0977640637875,0.736180555555556,0,312,312,NA,0
"622",2018-11-09,0.912161830527708,0.708791666666667,0,313,313,NA,0
"623",2018-11-10,1.02368540103917,0.663625,0,314,314,NA,0
"624",2018-11-11,0.930461884571042,0.650152777777778,0,315,315,NA,0
"625",2018-11-12,0.456037892373687,0.555152777777778,0,316,316,NA,0
"626",2018-11-13,0.144475274469896,0.473888888888889,0,317,317,NA,0
"627",2018-11-14,0.0923473256645625,0.444569444444444,0,318,318,NA,0
"628",2018-11-15,0.190457613598833,0.459180555555556,0,319,319,NA,0
"629",2018-11-16,0.426138404414187,0.505055555555556,0,320,320,NA,0
"630",2018-11-17,0.422068398991667,0.469416666666667,0,321,321,NA,0
"631",2018-11-18,0.44904532775875,0.475916666666667,0,322,322,NA,0
"632",2018-11-19,0.494663510831042,0.466277777777778,0,323,323,NA,0
"633",2018-11-20,0.1702969911125,0.482166666666667,0,324,324,NA,0
"634",2018-11-21,0.39540657403125,0.475131944444444,0,325,325,NA,0
"635",2018-11-22,0.19873226796,0.473277777777778,0,326,326,NA,0
"636",2018-11-23,0.465629029009792,0.440819444444444,0,327,327,NA,0
"637",2018-11-24,0.311486530156042,0.462597222222222,0,328,328,NA,0
"638",2018-11-25,0.431007978621875,0.436527777777778,0,329,329,NA,0
"639",2018-11-26,0.203101943411042,0.416486111111111,0,330,330,NA,0
"640",2018-11-27,0.326363920887292,0.423256944444444,0,331,331,NA,0
"641",2018-11-28,0.322188832277083,0.428361111111111,0,332,332,NA,0
"642",2018-11-29,0.366624280478542,0.443819444444444,0,333,333,NA,0
"643",2018-11-30,0.148173497050833,0.378395833333333,6.604,334,334,334,334
"644",2018-12-01,0.1579884197225,0.306847222222222,0,335,335,335,335
"645",2018-12-02,0.225849833949604,0.372395833333333,0,336,336,336,336
"646",2018-12-03,0.346857372906042,0.3766875,0,337,337,337,337
"647",2018-12-04,0.300841716821875,0.374930555555556,0,338,338,338,338
"648",2018-12-05,0.19877774785375,0.378402777777778,0,339,339,NA,0
"649",2018-12-06,0.3242224854966,0.431618055555556,0,340,340,NA,0
"650",2018-12-07,0.113765788209792,0.279047619047619,17.78,341,341,341,341
"651",2018-12-08,0.183811207304167,0.176611111111111,0,342,342,342,342
"652",2018-12-09,0.345034662277708,0.210444444444444,0,343,343,343,343
"653",2018-12-10,0.246186754120625,0.244106060606061,0,344,344,344,344
"654",2018-12-11,0.276949594253125,0.293888888888889,0,345,345,345,345
"655",2018-12-12,0.38140820340875,0.328923611111111,0,346,346,NA,0
"656",2018-12-13,0.345480869601479,0.271006944444444,0,347,347,NA,0
"657",2018-12-14,0.34019064385,0.246361111111111,0,348,348,NA,0
"658",2018-12-15,0.206931133079583,0.256888888888889,0,349,349,NA,0
"659",2018-12-16,0.119511910990958,0.293069444444444,0,350,350,NA,0
"660",2018-12-17,0.176879327549375,0.335576388888889,0,351,351,NA,0
"661",2018-12-18,0.111762057368542,0.328,0,352,352,NA,0
"662",2018-12-19,0.187964322544167,0.300260869565217,0,353,353,NA,0
"663",2018-12-20,0.189822425873542,0.302708333333333,0,354,354,NA,0
"664",2018-12-21,0.177884981420208,0.301256944444444,0,355,355,NA,0
"665",2018-12-22,0.24450328308875,0.312541666666667,0,356,356,NA,0
"666",2018-12-23,0.278194005891667,0.319541666666667,0,357,357,NA,0
"667",2018-12-24,0.271267720708333,0.330840277777778,0,358,358,NA,0
"668",2018-12-25,0.258814466733333,0.339604166666667,0,359,359,NA,0
"669",2018-12-26,0.270609408514167,0.325527777777778,1.905,360,360,NA,0
"670",2018-12-27,0.135975034482708,0.271,0,361,361,NA,0
"671",2018-12-28,0.15814909037639,0.202962962962963,5.715,362,362,362,362
"672",2018-12-29,0.224083472532917,0.188703703703704,0,363,363,363,363
"673",2018-12-30,0.204382968329375,0.210391304347826,0,364,364,364,364
"674",2018-12-31,0.167509997139021,0.2173125,0,365,365,365,365
"675",2019-01-01,0.329845672252917,0.216424242424242,0.508,1,1,1,1
"676",2019-01-02,0.0954510476443333,0.16725,2.921,2,2,NA,0
"677",2019-01-03,0.283543392161875,0.174166666666667,0,3,3,NA,0
"678",2019-01-04,0.0762873191535417,0.18866,0,4,4,NA,0
"679",2019-01-05,0.221607412980208,0.225194444444444,0,5,5,NA,0
"680",2019-01-06,0.113489041807292,0.198204545454545,9.017,6,6,6,6
"681",2019-01-07,0.254033370874167,0.168722222222222,0,7,7,7,7
"682",2019-01-08,0.165699206427917,0.192354166666667,0,8,8,8,8
"683",2019-01-09,0.225167709367083,0.23725,0,9,9,9,9
"684",2019-01-10,0.291435672225333,0.211458333333333,1.905,10,10,10,10
"685",2019-01-11,0.150594354159583,0.244083333333333,0,11,11,NA,0
"686",2019-01-12,0.267747074837083,0.231583333333333,0,12,12,NA,0
"687",2019-01-13,0.253866307485417,0.239659722222222,0,13,13,NA,0
"688",2019-01-14,0.184899657327083,0.245388888888889,0,14,14,NA,0
"689",2019-01-15,0.17801146543625,0.263888888888889,0,15,15,NA,0
"690",2019-01-16,0.223335681460796,0.270527777777778,0,16,16,NA,0
"691",2019-01-17,0.204916558931458,0.293375,0,17,17,NA,0
"692",2019-01-18,0.307866704493333,0.329152777777778,0,18,18,NA,0
"693",2019-01-19,0.169593610873125,0.254256944444444,0,19,19,NA,0
"694",2019-01-20,0.185251375716896,0.269895833333333,0,20,20,NA,0
"695",2019-01-21,0.321102313814792,0.333375,0,21,21,NA,0
"696",2019-01-22,0.229540796240854,0.266763888888889,0,22,22,NA,0
"697",2019-01-23,0.234119081845833,0.238152777777778,0,23,23,NA,0
"698",2019-01-24,0.2711908178875,0.247152777777778,0,24,24,NA,0
"699",2019-01-25,0.254112580136667,0.258,0,25,25,NA,0
"700",2019-01-26,0.249986848421667,0.505705882352941,0,26,26,NA,0
"701",2019-01-27,0.136494637983937,NA,0,27,27,NA,0
"702",2019-01-28,0.172116704176542,NA,0,28,28,NA,0
"703",2019-01-29,0.2910045609225,NA,0,29,29,NA,0
"704",2019-01-30,0.29770977744375,NA,0,30,30,NA,0
"705",2019-01-31,0.275302623614167,NA,0,31,31,NA,0
"706",2019-02-01,0.149906299421357,NA,0,32,32,NA,0
"707",2019-02-02,0.299515256875,NA,0,33,33,NA,0
"708",2019-02-03,0.214086517030583,NA,1.016,34,34,NA,0
"709",2019-02-04,0.269713941607923,NA,0,35,35,NA,0
"710",2019-02-05,0.261326000913667,NA,0,36,36,NA,0
"711",2019-02-06,0.162913034055833,NA,0,37,37,NA,0
"712",2019-02-07,0.252548307354583,NA,0,38,38,NA,0
"713",2019-02-08,0.1011069707275,NA,0,39,39,NA,0
"714",2019-02-09,0.174628838603125,NA,0,40,40,NA,0
"715",2019-02-10,0.223414099784792,NA,6.604,41,41,41,41
"716",2019-02-11,0.06095759866,NA,0,42,42,42,42
"717",2019-02-12,0.097749229271875,NA,0,43,43,43,43
"718",2019-02-13,0.2184229507175,NA,0,44,44,44,44
"719",2019-02-14,0.22157092699675,NA,1.651,45,45,45,45
"720",2019-02-15,0.237280056167917,NA,1.397,46,46,NA,0
"721",2019-02-16,0.27756843953375,NA,0,47,47,NA,0
"722",2019-02-17,0.31383441732375,NA,0,48,48,NA,0
"723",2019-02-18,0.212319836483958,NA,0,49,49,NA,0
"724",2019-02-19,0.070649734109375,NA,5.842,50,50,50,50
"725",2019-02-20,0.118766041209188,NA,0,51,51,51,51
"726",2019-02-21,0.131106930635333,NA,0,52,52,52,52
"727",2019-02-22,0.172120076772708,NA,12.319,53,53,53,53
"728",2019-02-23,0.246191345280208,NA,0.254,54,54,54,54
"729",2019-02-24,0.143394480792708,NA,0,55,55,55,55
"730",2019-02-25,0.139800202602604,NA,0,56,56,56,56
"731",2019-02-26,0.1066776550995,NA,0,57,57,57,57
"732",2019-02-27,0.0291830157913043,0.277090277777778,0,58,58,NA,0
"733",2019-02-28,0.190463117716596,0.299034722222222,0,59,59,NA,0
"734",2019-03-01,0.213774922948936,0.314666666666667,0,60,60,NA,0
"735",2019-03-02,0.23028813356625,0.361388888888889,0,61,61,NA,0
"736",2019-03-03,0.198228784287292,0.386777777777778,0,62,62,NA,0
"737",2019-03-04,0.230983259846341,0.370458333333333,0,63,63,NA,0
"738",2019-03-05,0.2435382328348,0.364722222222222,0,64,64,NA,0
"739",2019-03-06,0.366492487540208,0.433791666666667,0,65,65,NA,0
"740",2019-03-07,0.324065427408333,0.387166666666667,0,66,66,NA,0
"741",2019-03-08,0.198142843980208,0.390041666666667,0,67,67,NA,0
"742",2019-03-09,0.372022982177083,0.316854166666667,0,68,68,NA,0
"743",2019-03-10,0.339838502978542,0.316243055555556,0,69,69,NA,0
"744",2019-03-11,0.401208767591042,0.410972222222222,7.112,70,70,70,70
"745",2019-03-12,0.106687818371042,0.146340579710145,26.162,71,71,71,71
"746",2019-03-13,0.462242908981875,0.142145833333333,0,72,72,72,72
"747",2019-03-14,0.516394528431042,0.274513888888889,0,73,73,73,73
"748",2019-03-15,0.106386692607708,0.246430555555556,0,74,74,74,74
"749",2019-03-16,0.222813641241667,0.286083333333333,0,75,75,75,75
"750",2019-03-17,0.273380493803333,0.315118055555556,0,76,76,NA,0
"751",2019-03-18,0.262742441513333,0.354166666666667,0,77,77,NA,0
"752",2019-03-19,0.399417610228333,0.406805555555556,0,78,78,NA,0
"753",2019-03-20,0.428980292630333,0.440347222222222,0,79,79,NA,0
"754",2019-03-21,0.458849793220646,0.443666666666667,0,80,80,NA,0
"755",2019-03-22,0.484575900630833,0.462194444444444,0,81,81,NA,0
"756",2019-03-23,0.525574626866667,0.471444444444444,0,82,82,NA,0
"757",2019-03-24,0.522409839578917,0.502694444444444,0,83,83,NA,0
"758",2019-03-25,0.521720236849708,0.548791666666667,0,84,84,NA,0
"759",2019-03-26,0.802501215218354,0.601333333333333,0,85,85,NA,0
"760",2019-03-27,0.940388525991667,0.64819696969697,0,86,86,NA,0
"761",2019-03-28,0.996199615488958,0.740305555555556,0,87,87,NA,0
"762",2019-03-29,1.00742217391667,0.777013888888889,0,88,88,NA,0
"763",2019-03-30,1.04805042559896,0.671513888888889,0,89,89,NA,0
"764",2019-03-31,1.01899128938333,0.738611111111111,0,90,90,NA,0
"765",2019-04-01,1.04954949645833,0.65775,0,91,91,NA,0
